8          0.0000000000000000       0.45048524341760826        1.9324691216656416E-003   3.6060000000000071E-002   5.8358349614230968E-004
16         0.0000000000000000       0.28565830492515243        1.4890351917902589E-003   2.2640000000000052E-002   4.0088790342328914E-004
32         0.0000000000000000       0.18036434608416191        1.3346748823357272E-003   1.4720000000000087E-002   3.4173650431851700E-004
64         0.0000000000000000       0.11590019975703095        9.5856287858974690E-004   9.6600000000001459E-003   2.3450786637965515E-004
128        0.0000000000000000        7.2225584877030707E-002   8.7795543900957384E-004   5.8200000000001809E-003   2.0713534344734392E-004
256        0.0000000000000000        4.6906408595995236E-002   6.9582491563440461E-004   3.8600000000002088E-003   1.6878651868229374E-004
512        0.0000000000000000        3.0095168897917624E-002   5.8357684854892040E-004   2.5000000000002208E-003   1.4319584667527987E-004
1024       0.0000000000000000        1.8437033031229910E-002   4.9745941071718792E-004   1.3600000000002330E-003   1.1327984477533151E-004
