   1.0000000000000000        1.5759535471799666        1.7690944692620755E-003  0.19563476562500079        7.6155749009379655E-004
  0.49609375000000000        1.3298411036974114        1.5480407142317598E-003  0.15065917968750189        6.6205960804518777E-004
  0.32812500000000000        1.1253304264432979        1.3674612054488608E-003  0.11600585937500094        5.1516973493876707E-004
  0.24414062500000000       0.96786542586081792        1.2478105447075959E-003   9.2934570312500145E-002   4.5414398747605541E-004
  0.19375000000000001       0.84479566153929364        1.1568227205391805E-003   7.7128906249999948E-002   4.0377707039912616E-004
  0.16015625000000000       0.74656038074928144        1.0618482911920646E-003   6.6430664062499936E-002   3.6647389023313339E-004
  0.13616071428571427       0.66769391018256186        1.0074625333616192E-003   5.9262695312499940E-002   3.1204768883572048E-004
  0.11816406250000000       0.60357380496523383        9.8272437743497534E-004   5.4086914062499936E-002   2.9800999548315144E-004
  0.10416666666666667       0.54985386021864802        9.2453569638868346E-004   5.0214843749999946E-002   2.7913810483795755E-004
   9.2968750000000003E-002  0.50566106815715994        9.0321868038621082E-004   4.7373046874999956E-002   2.8824347192393037E-004
   8.3806818181818177E-002  0.46804589459019197        8.6417608911819061E-004   4.4921874999999965E-002   2.9826403989591878E-004
   7.6171875000000000E-002  0.43550144499306931        8.6722957471980881E-004   4.3056640624999976E-002   2.8852740140773687E-004
   6.9711538461538464E-002  0.40772114657957886        8.5384075612198710E-004   4.1577148437499975E-002   2.7370643326396862E-004
   6.4174107142857137E-002  0.38356635434193992        8.0568807166132655E-004   4.0214843749999972E-002   2.5730189215466875E-004
   5.9374999999999997E-002  0.36244808774918413        8.2620401518116902E-004   3.9072265624999970E-002   2.5243181368748876E-004
   5.5175781250000000E-002  0.34415380810661589        8.2096658602208677E-004   3.8203124999999977E-002   2.5987233001034215E-004
   5.1470588235294115E-002  0.32770093715371545        8.1974715028977369E-004   3.7358398437499975E-002   2.6631422377458699E-004
   4.8177083333333336E-002  0.31327361958079847        8.2046833137530760E-004   3.6655273437499976E-002   2.6836450882118532E-004
   4.5230263157894739E-002  0.30027087893464532        8.1255033690510873E-004   3.6035156249999971E-002   2.6235150664250851E-004
   4.2578125000000001E-002  0.28861107314432849        8.1927500889481582E-004   3.5468749999999973E-002   2.6368100842297470E-004
   4.0178571428571432E-002  0.27797128242245400        8.2562516048462849E-004   3.5019531249999972E-002   2.6088602943604149E-004
   3.7997159090909088E-002  0.26835581028479605        8.3339942284556181E-004   3.4570312499999971E-002   2.6106320664616650E-004
   3.6005434782608696E-002  0.25962737284469800        8.2850770376637311E-004   3.4160156249999976E-002   2.6335200563637159E-004
   3.4179687500000000E-002  0.25173047726740427        8.3332239839806774E-004   3.3872070312499974E-002   2.5609493596628381E-004
   3.2500000000000001E-002  0.24446784823996034        8.3469044417072409E-004   3.3603515624999976E-002   2.5700782954243199E-004
   3.0949519230769232E-002  0.23786083009730699        8.4528632912567701E-004   3.3374023437499976E-002   2.5756897296909961E-004
   2.9513888888888888E-002  0.23173807052877890        8.5274788952363037E-004   3.3139648437499974E-002   2.5363816081215546E-004
   2.8180803571428568E-002  0.22610763056543631        8.4141303105522290E-004   3.2836914062499979E-002   2.4930180241728762E-004
   2.6939655172413791E-002  0.22082743013144998        8.4242830078093672E-004   3.2602539062499977E-002   2.4963774589277174E-004
   2.5781249999999999E-002  0.21609486626635330        8.4438224073887997E-004   3.2373046874999985E-002   2.4979638950007601E-004
   2.4697580645161289E-002  0.21157051840404725        8.4039425000972576E-004   3.2192382812499976E-002   2.4957985686492953E-004
   2.3681640625000000E-002  0.20744637739757951        8.3774672346170233E-004   3.2011718749999980E-002   2.4696714503110351E-004
   2.2727272727272728E-002  0.20357350512671990        8.3732655563198747E-004   3.1904296874999981E-002   2.4802776709984274E-004
