8      0.0000000000000000       0.31447529449804285        9.6940409396101246E-004   3.9458007812499973E-002   2.8392628996125899E-004
16     0.0000000000000000       0.19789175262677264        8.4367573183090989E-004   3.3139648437499974E-002   2.4007775877311687E-004
32     0.0000000000000000       0.14580442526284362        7.7275533651166497E-004   3.0234374999999983E-002   2.0607387751578934E-004
64     0.0000000000000000       0.12527583428772562        8.4794109402954051E-004   2.8959960937499987E-002   2.3326417880755891E-004
128    0.0000000000000000       0.11442696051379957        8.7119627656966482E-004   2.7695312499999993E-002   2.3443664356645070E-004
256    0.0000000000000000       0.10715249932911165        8.2837252470184422E-004   2.6420898437499993E-002   2.2109453338876100E-004
512    0.0000000000000000       0.10357257923575285        7.8942265606407114E-004   2.5678710937499991E-002   2.1108657586854486E-004
1024   0.0000000000000000       0.10255622359190773        7.6927889158439938E-004   2.5517578124999992E-002   2.1023202984982699E-004
