   1.0000000000000000        1.5743279034575974        1.8252826152888777E-003  0.19479980468750077        7.0408525411891592E-004
  0.49218750000000000        1.3269492648891403        1.5459833190729613E-003  0.14998535156250192        6.1497734147799329E-004
  0.32291666666666669        1.1229630716673087        1.2147058574666634E-003  0.11558105468750104        5.1184534146405010E-004
  0.23828125000000000       0.96643548711773053        1.2215291304504198E-003   9.2451171875000113E-002   4.5784963089725320E-004
  0.18750000000000000       0.84299148618897068        1.0705821458505105E-003   7.6767578124999944E-002   3.9568344271572267E-004
  0.15364583333333334       0.74460928246977831        1.0066839732123319E-003   6.6489257812499938E-002   3.6533394041971467E-004
  0.12946428571428573       0.66539156782239350        9.9660219078808029E-004   5.9062499999999934E-002   3.4456317653803819E-004
  0.11132812500000000       0.60039745454056681        9.8591681721860560E-004   5.3706054687499928E-002   3.0908861125416003E-004
   9.7222222222222224E-002  0.54660414884715336        9.3436653667956402E-004   4.9956054687499939E-002   2.9686349687284730E-004
   8.5937500000000000E-002  0.50170273455860703        8.9102244028365708E-004   4.6821289062499945E-002   3.0202674136320140E-004
   7.6704545454545456E-002  0.46355475508546456        8.6774462599075353E-004   4.4482421874999976E-002   2.8229347116660842E-004
   6.9010416666666671E-002  0.43102751767176273        8.8143224306705338E-004   4.2504882812499971E-002   2.7016401838413757E-004
   6.2500000000000000E-002  0.40301501545477131        8.6102860468419509E-004   4.1098632812499973E-002   2.5968089343836797E-004
   5.6919642857142863E-002  0.37899708691633144        8.6332498080081833E-004   3.9824218749999973E-002   2.4530381049434795E-004
   5.2083333333333329E-002  0.35776737176022161        8.7651450566354901E-004   3.8862304687499974E-002   2.4271551789596178E-004
   4.7851562500000000E-002  0.33937785501944762        8.7512732399976502E-004   3.7895507812499972E-002   2.4973805508714952E-004
   4.4117647058823532E-002  0.32288959217961255        8.5678520029366641E-004   3.7202148437499978E-002   2.4632026946998724E-004
   4.0798611111111112E-002  0.30843116696893608        8.5781926945186718E-004   3.6503906249999975E-002   2.4567659198061179E-004
   3.7828947368421052E-002  0.29550497521490371        8.4115523550441719E-004   3.5878906249999974E-002   2.3427222467777784E-004
   3.5156250000000000E-002  0.28371791777359773        8.2320946211319589E-004   3.5380859374999976E-002   2.3032651018003520E-004
   3.2738095238095240E-002  0.27325603599730158        8.2518997679741394E-004   3.4965820312499972E-002   2.2466029887009442E-004
   3.0539772727272728E-002  0.26376646776593454        8.1893881808529478E-004   3.4492187499999979E-002   2.3002308953693732E-004
   2.8532608695652176E-002  0.25513341694580766        8.0710513980078154E-004   3.4155273437499981E-002   2.3446694571026323E-004
   2.6692708333333336E-002  0.24732916098259236        8.0419940650875831E-004   3.3876953124999977E-002   2.3244558119062938E-004
   2.5000000000000001E-002  0.24022958552980953        7.9292315414131263E-004   3.3603515624999976E-002   2.3343807693347046E-004
   2.3437500000000000E-002  0.23361606579561667        7.9599089775343626E-004   3.3349609374999978E-002   2.3054389009536860E-004
   2.1990740740740741E-002  0.22756449875926335        7.9529106926366951E-004   3.3110351562499980E-002   2.2592167060438866E-004
   2.0647321428571432E-002  0.22209263051670586        7.9417136824388361E-004   3.2880859374999981E-002   2.2640351045365110E-004
   1.9396551724137928E-002  0.21696201749276323        7.8914520051045231E-004   3.2685546874999978E-002   2.2411561890709131E-004
   1.8229166666666664E-002  0.21225576333554749        7.8603757634407149E-004   3.2509765624999978E-002   2.2511916510322728E-004
   1.7137096774193547E-002  0.20785031962561196        7.7430148068544113E-004   3.2333984374999979E-002   2.2138680338163486E-004
   1.6113281250000000E-002  0.20376713323345944        7.7561326977631313E-004   3.2241210937499980E-002   2.2028264195163711E-004
   1.5151515151515152E-002  0.19995615208150130        7.7664427707235719E-004   3.2124023437499975E-002   2.1528886236375230E-004
   1.4246323529411766E-002  0.19631482043142234        7.7425270440840044E-004   3.2031249999999976E-002   2.1390909527106461E-004
   1.3392857142857144E-002  0.19298408056826186        7.7528359249199588E-004   3.1918945312499974E-002   2.1330648639839009E-004
   1.2586805555555556E-002  0.18994542760345184        7.7089688304360381E-004   3.1821289062499980E-002   2.1402783815317362E-004
   1.1824324324324325E-002  0.18705270614086672        7.6740645227799619E-004   3.1674804687499981E-002   2.1217446463810461E-004
   1.1101973684210526E-002  0.18431214447702776        7.6685956060580662E-004   3.1591796874999981E-002   2.1396537973335854E-004
   1.0416666666666668E-002  0.18170132677412007        7.6697780301996862E-004   3.1503906249999984E-002   2.1328672766947999E-004
   9.7656250000000000E-003  0.17927626769983196        7.6798018506586967E-004   3.1401367187499980E-002   2.1477367985418011E-004
   9.1463414634146353E-003  0.17698473989516528        7.7162844778357433E-004   3.1308593749999974E-002   2.1348987298017353E-004
   8.5565476190476199E-003  0.17484334370347518        7.7165124670100125E-004   3.1225585937499981E-002   2.1134653901683638E-004
   7.9941860465116282E-003  0.17276101606442684        7.7247094132557460E-004   3.1137695312499981E-002   2.1523963737028171E-004
   7.4573863636363640E-003  0.17081414602962652        7.7004255319790304E-004   3.1079101562499982E-002   2.1473779508940800E-004
   6.9444444444444441E-003  0.16896196775340230        7.7371623514920613E-004   3.1005859374999983E-002   2.1249713861777212E-004
   6.4538043478260879E-003  0.16715816476504963        7.7375532820575976E-004   3.0947265624999984E-002   2.1343346312218729E-004
   5.9840425531914911E-003  0.16550139074265871        7.7456606186217811E-004   3.0913085937499984E-002   2.1331100242229277E-004
   5.5338541666666678E-003  0.16389940167836453        7.7188546854022586E-004   3.0844726562499983E-002   2.1199278019132036E-004
   5.1020408163265293E-003  0.16240191875481982        7.7437012034860698E-004   3.0771484374999981E-002   2.1209783549119382E-004
   4.6875000000000007E-003  0.16096024952340288        7.7426057501486648E-004   3.0722656249999983E-002   2.1206376920444013E-004
   4.2892156862745084E-003  0.15960572812002735        7.7489675470305305E-004   3.0688476562499983E-002   2.1236960206215616E-004
   3.9062500000000000E-003  0.15830247018669608        7.7212086286390137E-004   3.0654296874999983E-002   2.1273273817006875E-004
   3.5377358490566030E-003  0.15707693566755887        7.7413378524826830E-004   3.0600585937499983E-002   2.1187914829857941E-004
   3.1828703703703706E-003  0.15590694636371891        7.7679721680893015E-004   3.0571289062499982E-002   2.1299464950971149E-004
   2.8409090909090919E-003  0.15477090262043455        7.7747948245398689E-004   3.0541992187499981E-002   2.1146045711648980E-004
   2.5111607142857158E-003  0.15371071257580673        7.7852792960595384E-004   3.0532226562499983E-002   2.1169721040321951E-004
   2.1929824561403508E-003  0.15268876215815363        7.7858423576682894E-004   3.0502929687499982E-002   2.1181093990165346E-004
   1.8857758620689641E-003  0.15170013225421075        7.8021161187301910E-004   3.0473632812499981E-002   2.1154244016264781E-004
   1.5889830508474569E-003  0.15074111071255200        7.7968882853975737E-004   3.0449218749999982E-002   2.1113505818302431E-004
   1.3020833333333322E-003  0.14983386586809264        7.7940037363846487E-004   3.0415039062499982E-002   2.0939124872609740E-004
   1.0245901639344274E-003  0.14896020121315259        7.7843768839108707E-004   3.0366210937499982E-002   2.0724096885048872E-004
   7.5604838709677352E-004  0.14813443856159980        7.7786701927694192E-004   3.0327148437499982E-002   2.0772846151178890E-004
   4.9603174603174774E-004  0.14733243085336725        7.7781012261805729E-004   3.0307617187499983E-002   2.0672436946194911E-004
   2.4414062500000000E-004  0.14654394200632775        7.7401531144670661E-004   3.0288085937499983E-002   2.0499296929556409E-004
   0.0000000000000000       0.14580442526284362        7.7275533651166497E-004   3.0234374999999983E-002   2.0607387751578934E-004
