8      0.0000000000000000       0.45093002704689694        7.1407185138014416E-004   3.5774999999999897E-002   2.0945154450362902E-004
16     0.0000000000000000       0.28608012444500214        5.0733143656782472E-004   2.2674999999999959E-002   1.4773115768005853E-004
32     0.0000000000000000       0.18033216383354975        5.2059442987291199E-004   1.4582499999999984E-002   1.3300409160562631E-004
64     0.0000000000000000       0.11534335989835814        3.7389920683317290E-004   9.5925000000000107E-003   9.3720449888333039E-005
128    0.0000000000000000        7.2563780186015364E-002   2.8812578648821003E-004   5.9325000000000315E-003   6.8428887366831995E-005
256    0.0000000000000000        4.5943677972864000E-002   2.2926930449126384E-004   3.7175000000000524E-003   5.5465773412095081E-005
512    0.0000000000000000        2.8989911797163832E-002   1.9487141118243424E-004   2.3000000000000776E-003   4.5086897019290832E-005
1024   0.0000000000000000        1.8112548377715323E-002   1.7509319789254252E-004   1.3825000000001258E-003   4.1202720072998715E-005
